GeneID	D3_Insulin_10min_rpkm	KK12_Insulin_20min_rpkm	D3_Insulin_40min_rpkm	D3_Insulin_80min_rpkm	KK11_Insulin_300min_rpkm
RPL37AP1	0.084223047853619	0.103568087445061	-0.0275373436447199	-0.464222118622097	0.0746295955806726
TTPAL	0.0607230210108175	0.216548520121636	-0.13995470483926	0.112011549214737	0.1244626574424
SERINC3	0.0413052764443993	0.00912566638127554	-0.00293717780366709	-0.0572024023183886	-0.0321210596062675
PKIG	0.0669532369129922	-0.353279359841164	-0.0276255773370728	-0.065034128152893	-0.0600365455536083
ADA	0.0296285040986466	-0.118583669074407	0.0204658676917517	-0.141769711133212	-0.0903267289359699
WISP2	0.557681290848528	0.151561385828807	0.672171784325482	-0.482442697202656	-0.00423006497350542
YWHAB	0.0682294767782397	0.00759916810946404	-0.0639472538307375	0.0126127984622944	-0.00453616898595932
PABPC1L	0.482427558057338	0.457725318720004	-0.320847922969738	-0.261881495838481	-0.0680091496581728
TOMM34	0.108073167672348	0.00748282142188961	-0.121574636643584	0.116078700627924	-0.0358240469445192
STK4	-0.00523049799784925	0.0779098016526221	-0.0495037190656429	-0.00317402486001139	-0.0522642174236112
SLPI	-0.00117926295914406	-0.510271236957552	0.256339981601827	-0.693330270011828	-0.133905162369085
SDC4	-0.0109678397588002	-0.0337388789884612	-0.0647689213529201	-0.16026715338275	0.047834334176577
SYS1	0.0567206244258367	-0.114006317782354	-0.0453542046954314	0.0094380266895549	0.00664075065352987
SYS1-DBNDD2	0.0973295443405413	-0.158071712760636	0.0390648685574897	-0.00461751005431132	-0.103373894928266
TP53TG5	-0.324066356735074	0.293679978693578	-0.0128632331581287	0.208581059489252	0.643647448176624
DBNDD2	0.112984981395514	-0.157252907768824	0.0306660479591008	-0.0121456394494954	-0.103208921610162
PIGT	0.0222597991557825	-0.173182601205523	0.0174022919120826	-0.089491883003129	-0.0457039266548778
RPS2P7	-0.217807185504338	0.0481571680498609	-0.212653779367127	0.31094099766599	-0.154438404297323
DNTTIP1	-0.0693038823578083	-0.150577161383966	-0.136974590666488	-0.0541037579287971	-0.0304186274899481
UBE2C	0.0771876285676498	-0.123312544561965	0.0110558013532396	-0.0477329447370218	-0.0315342561616525
SNX21	0.0884718753365865	-0.0127098803040826	-0.183909891688296	-0.148993774514075	0.0191848072123
ACOT8	0.0980522892106792	-0.11979725746171	0.0429186903327804	-0.0960592359429894	-0.0507677183825188
ZSWIM3	0.145228671543376	0.102278925173432	0.26169996352921	0.150002582182569	-0.0450873386715769
ZSWIM1	0.0254540589642863	-0.139317225980211	-0.094808397936186	-0.147117544282975	-0.0311266692895626
SPATA25	0.188530503766535	0.000904207728173123	0.0686168747456195	0.0277660798773673	-0.147425345706921
NEURL2	-0.470599881994101	-0.245388829235316	-0.163205486702904	0.0698869057889893	-0.35796891273991
CTSA	0.0753384215477562	-0.154340228494661	-0.0213649090900843	-0.191816139567275	-0.0490381777755058
RP3-337O18.9	0.0503997912198799	0.00106320986440522	0.0645440960123125	-0.367696087469839	0.141413278167915
PLTP	0.174304239299311	-0.0577504377579938	-0.0469479045139674	-0.305055921902698	0.00692858825584031
PCIF1	0.10034794304109	-0.0330527577068205	-0.0594373680243634	-0.108248732427038	-0.0419843673409401
ZNF335	0.0401417451892614	0.297099856931575	-0.145352213189923	-0.0241488922372632	0.267331861016559
NCOA5	-0.00547064622126259	-0.107199024799286	-0.14579404044477	0.0474787786025266	0.0120775972327625
CD40	0.0527559966497697	-0.226167998039452	-0.173397196264905	-0.131318921491173	0.106746323978131
SLC35C2	0.0937757804010586	-0.0895378666503182	0.00756733440477642	-0.0858746470189617	-0.0353941263263382
ELMO2	0.118899926546965	0.0380528763647965	0.150617317659621	-0.0683253782595126	0.0530935967385009
TP53RK	0.0561480185644277	-0.0418285114196746	-0.0584959688297042	0.217998955098563	0.237629148537522
ZMYND8	0.116751749009966	0.175019827960543	-0.0838097855232376	-0.0538785316902901	0.171063789020121
RP4-569M23.2	0.166114519309982	0.178995765587368	0.278744401204677	-0.527290086009589	0.348397778976958
NCOA3	0.117740934316906	0.31012132342321	-0.0054210520241027	-0.183642991865299	0.0114718873769771
SULF2	0.139933680159379	0.00568840791813607	-0.0458729954544335	-0.124658427755412	-0.0967123400083117
PREX1	0.167062802583204	0.370821312550776	0.0405888734377924	-0.0865071507614477	0.0772636374672906
ARFGEF2	0.116219341990364	0.338899091638121	-0.0776439239727491	-0.0927838013081042	-0.0236407180860991
CSE1L	0.0922523036540435	0.111567323577195	-0.0767843673053976	0.0583618598933064	-0.0397665193773822
STAU1	0.16451893873861	0.0929487630468642	-0.00453284926670383	-0.0228293625111053	0.0281861022432937
ARPC3P1	-0.0538681167508097	-0.0121665273642229	-0.129871555748808	-0.390516189307026	-0.237367262677236
DDX27	0.0956934053008403	0.00471497152735934	-0.108719153035542	0.061326678544313	0.0410351438258671
ZNFX1	0.0423614691000118	0.0672618817097117	-0.0281661742653445	-0.127175808177542	0.0676655662970398
ZFAS1	0.15113900342856	-0.118139132247243	-0.153218205904983	0.0657147823195219	0.0532546687576803
ZNFX1-AS1_2	0.410572583348519	0.213415213023494	-0.352623231212883	-0.272616444050852	0.156689776130117
ZNFX1-AS1_3	0.216052230706983	-0.0661937979375691	0.464935185108545	-0.196248136230674	0.361521492530559
KCNB1	-0.13712942428165	0.137614556669559	0.28835715981403	-0.0704877213276607	0.0525167409246015
PTGIS	0.247255904903344	-0.0634058236416454	0.198543686631409	-0.469214314510007	0.0604504673410163
B4GALT5	0.0317467203814452	0.0334104212677362	-0.0318555823339048	-0.102950169823296	0.164001674749939
SNRPFP1	0.0436332115889059	0.11098254004921	-0.28545393838895	-0.285296029400185	0.167326828187879
SLC9A8	0.204124828936917	0.248377616086677	-0.130609724652126	-0.0931043558602479	0.117857093694356
SPATA2	0.107825293692786	0.151822462293675	0.0248265009149259	0.105646170237014	0.0257702150211008
RNF114	0.0514918460645695	-0.14330549488314	-0.039470100724718	-0.0768649082709438	0.0907891878224749
SNAI1	0.07814283608113	-0.184341702288575	-0.450824193934034	0.140476827044568	0.162371890194168
UBE2V1	0.036515533210463	-0.00273558412656616	-0.0618013711116112	-0.0171305444368475	0.0377121880702207
TMEM189-UBE2V1	0.0274648466698251	-0.00275158836302491	-0.0754926411486085	-0.0130106064843414	0.0294109779916152
TMEM189	0.108481916238937	-0.101967824070284	-0.0791946757213708	-0.0377411751937071	-0.0270518927172199
LINC01273	-0.515197460098675	-0.115134671653997	0.0909300238790607	0.185980570143548	-0.445387377844533
CEBPB-AS1	0.174716352996708	0.242146289984285	-0.728004284840154	-0.232225658672293	0.16778100507931
CEBPB	0.170507249830777	0.0204550590918768	-0.253287649370333	-0.469527221338809	0.0295248087549935
LINC01270	-0.174238536899381	0.171707902732126	0.333317279195521	-0.104762760352231	-0.173731143345418
LINC01271	-0.0746516176209533	0.329804235007915	0.165457118572632	-0.185750368836972	0.0605518424255265
PTPN1	0.0373404860776327	-0.0427636060806682	-0.123260779491255	0.0556416445787171	-0.0242854433572299
RP4-530I15.9	-0.0132541606655261	0.257527933632856	-0.186637025093903	-0.162052426307749	0.0149620544272422
FAM65C	0.464408928972444	-0.167608157635365	-0.157778817125865	-0.574152557763881	-0.132288120742795
PARD6B	-0.0886540917158722	0.0827775077616473	-0.208625603720507	-0.0824669832927249	-0.189295923652567
BCAS4	-0.100006200541064	-0.066685306590811	-0.172987328217829	-0.07542708572676	0.129872714710474
TMSB4XP6	-0.513738169366299	-0.145192768560216	0.0181013567505319	-0.160902592709841	0.234699726766848
ADNP	0.0922854892457754	0.114985788136868	-0.0690506791569163	0.023760243650206	0.0510622870504926
ADNP-AS1	0.430832662843204	-0.0391367891062552	-0.604537932968043	0.0536105797450972	0.186184833270683
DPM1	0.066014987001473	-0.154957242012677	-0.100289529020484	0.137056172743846	0.119642249870679
MOCS3	-0.0561476719675154	-0.0576420380673397	0.0766944533411762	0.0315894319255411	0.0694157066660899
NFATC2	0.369584737387841	0.247697244615053	0.303090955330431	0.159953738399343	0.364458950975281
ATP9A	0.09005450301546	0.285088565477165	0.175245674570051	0.011676170814549	0.137522731210732
ZFP64	0.0814898728006364	0.148533975926648	0.00946335255675124	0.0895810518089709	-0.0247313676465351
ERP29P1	0.225307037600414	-0.716479183888592	-0.365154222769631	0.0264613380808242	-0.0463477232090618
ZNF217	0.0932639259938692	0.28970074857613	-0.0541558091600023	-0.171128537030915	-0.0675060798689939
PFDN4	-0.0369284707261865	-0.165440704582839	-0.0738339733594815	0.118833341275611	-0.0267608122244831
RPL12P4	-0.122125401201895	-0.0849859006663363	0.125489985128255	-0.160410534353859	0.0505027174835968
FAM210B	0.0646117224073759	-0.0396386649947029	0.0333656705205159	-0.0546844572049836	-0.162722464801703
AURKA	0.0374834071057957	0.0818443341410795	0.0267136002107713	-0.0265685390421773	0.105462953465638
CSTF1	0.0994029576107818	-0.0993445935415025	-0.0398467100961375	-0.0365276565527966	-0.0356703076448777
RTFDC1	0.0138443211803385	-0.0716411675096613	-0.052134786569674	-0.00300271687481679	-0.0170450036394718
FAM209A	-0.0897776570992856	-0.0472576660026145	-0.105833694386919	-0.247907703621893	0.0311307175668958
RPS4XP3	0.249026025340204	-0.000501748461338075	0.150468300200186	0.894970173356381	0.311982417906507
RAE1	0.164286694135852	-0.0110437617091843	-0.0915437696413464	0.0915739206055246	-0.0183131224972242
RBM38	0.226987031871589	-0.101395750994428	-0.088605831921023	-0.0654640811608185	-0.0265953753933688
PMEPA1	0.23392938814845	0.11713389406252	-0.107808929519311	-0.0677326697562282	0.24198828397794
PPP4R1L	0.216766726770808	0.0656945839671952	-0.0253786319965508	-0.0323716048870157	-0.0209365146761138
RAB22A	0.0958002942431386	0.0159156671845797	-0.0917944324219795	0.0251636105795239	-0.052495446979907
VAPB	0.0840071404293534	0.0185080813626739	-0.0610012044820383	-0.0154219159358366	-0.00992701198707824
APCDD1L	0.110171009329857	0.298498013324103	-0.246218287781303	-0.111378632894995	0.44474372693925
APCDD1L-AS1	0.0790785589395204	0.494508763553581	-0.185672062392393	0.196657895317969	0.271948787915122
STX16	0.235919696672649	0.119171511503449	-0.101140777857439	-0.0763559008710737	0.0594864921543956
STX16-NPEPL1	0.197827575485578	0.138368569996637	-0.174871070303471	-0.192412358614956	0.00109163735689388
NPEPL1	0.0959321800428893	-0.00219540816141495	-0.158863867812787	-0.296078685834904	-0.0190549756721613
GNAS	0.113630460377186	-0.0863577179271928	-0.0440283199049754	-0.140673752788993	-0.0417147255848747
NELFCD	0.112708337870648	-0.0114468356592288	-0.0715912581248648	0.0276061728575043	0.00368779816273346
CTSZ	0.0712481165370793	-0.180974466546079	0.00608507528039492	-0.181326298988454	-0.0498536412156891
TUBB1	0.130166478388914	0.302735891328902	0.203140052777766	-0.487874021793129	-0.011738451861512
ATP5E	0.0154830232708094	-0.293361595266541	0.0134636910939649	-0.00928261765672689	-0.0229184927990511
SLMO2	-0.0113623771522473	0.0616091641526175	-0.0340392432219634	0.115000974295396	0.013713058209607
SYCP2	0.252608475239999	0.451742230498523	-0.0638135176115755	-0.61266262985861	0.120840886316119
FAM217B	0.022197819334987	0.154470071548633	-0.00552697404886288	-0.0333885630436321	0.0930486630074354
PPP1R3D	0.210221559345938	-0.141320661139761	-0.0310279176513103	0.0344090084697182	0.0117550416093598
CDH4	0.261178056907203	0.527449523042682	-0.247246453319756	-0.0712979741444153	-0.611269576038108
TAF4	0.291101968172349	0.199438074341647	-0.230444074370803	-0.134071331490343	-0.160417271453067
LSM14B	0.0646460691979449	0.141254487352918	-0.0586205445525771	-0.047188507203761	-0.10516544766421
AL078633.1	0.196730131348333	-0.160192651514036	0.0255857055499198	-0.101688765107469	-0.0818424041050565
PSMA7	0.0351029558677975	-0.171951001482741	-0.088274160741129	-0.0791038492274403	-0.0275936851199603
SS18L1	0.139885864089042	-0.017736153858416	-0.153387015808299	-0.0297609806801769	0.0408005590865096
MTG2	0.0477836744314059	0.00737752649684487	-0.168230337422772	-0.0425759597928919	0.0235067782297065
OSBPL2	0.0433501792553272	0.0207828861627057	-0.0212222878355883	-0.137411974664875	0.00564200168446485
ADRM1	0.108007761392314	-0.0717602887963746	-0.173235640825573	-0.0194967757566991	0.0215300310376589
RP11-157P1.4	0.296716550741075	-0.0346088330067578	0.00110720286354549	-0.0602635052242975	0.0654167340948892
LAMA5	0.125622402299775	0.478676279525218	-0.125565014327631	-0.322902968891721	-0.0094727556508305
LAMA5-AS1	0.156924172028749	1.7243664041291	-0.265748229664777	-1.23271729402412	1.02904051122481
RP5-908M14.9	0.294630862492014	-0.742426448984278	-0.289196661671733	-0.0822923221573348	-0.255746466421001
RPS21	0.0387621091841934	-0.219903198532386	-0.0145041882067662	-0.0752097450296576	-0.0468634773273333
CABLES2	-0.101178591768317	0.075361289777395	0.0762866005510042	-0.177904485504473	-0.095271022995312
RP5-908M14.10	0.261759152471972	0.427117643580661	-0.291967024657951	-0.0206801134932464	-0.286537006541572
SLCO4A1	0.308111873037673	-0.126042467328552	-0.145082748677319	-0.121940535125377	0.147878486409691
RP11-93B14.9	0.201173031426738	-0.0151846121102528	0.178444440910821	-0.768832787270015	0.158011509996863
SLCO4A1-AS1	0.398392153171417	0.233280576765147	-0.102330328837866	-0.132215890935808	0.383017410569274
MRGBP	0.114264463117499	-0.0168595247937051	0.0265379574882818	0.0729894548861822	0.0913314408801202
OGFR	0.0466267570430992	-0.173645146904732	-0.149762474663091	-0.141584895424365	-0.0506617757825043
COL9A3	0.462590887942683	-0.338719359621981	0.031176724538255	-0.334454453950891	0.0117059152723051
TCFL5	0.206215154557401	0.127806094167409	-0.183282418259066	0.0311920849068918	-0.0826455916779666
DIDO1	0.135690173169879	0.250800198053047	-0.109018585419904	-0.120474465709655	-0.0208948484311702
RP4-563E14.1	0.661557391342962	-0.038875213377612	-0.696947922526145	-0.635949627413811	-0.340307134987917
GID8	-0.0172312319063392	0.0440629637048504	-0.0617851136777414	-0.0202595215727905	-0.0617426604239601
SLC17A9	0.0540238879643189	0.190823954279099	-0.268488686352799	0.00201236532034932	0.117165916827204
YTHDF1	0.0884490027720295	0.0939330150357494	-0.0967955945755743	0.0176194435366663	0.116429164616541
ARFGAP1	0.174160901386609	0.0420971192103599	-0.114480958182611	-0.102754545816094	-0.0308331826384451
EEF1A2	0.0607844684487181	-0.0398172329029177	-0.111475795367165	-0.264597259606614	0.0343138930037639
PPDPF	0.128976176106559	-0.198482615013077	-0.0726310404173498	-0.246798564698425	-0.261636270277184
HELZ2	0.112385925854555	0.230412650282673	-0.202245687200929	-0.486637777923661	-0.0353538912741049
GMEB2	0.211500580411597	-0.0153212398815799	-0.0129917354571976	-0.161864552540179	-0.0393081470124712
CTD-3184A7.4	0.495320579880428	-0.392648528943123	-0.316384983598966	-0.0966085561193477	-0.0209189349392054
STMN3	-0.0666125536207578	-0.0411191611900459	-0.183414393526789	-0.0753719212650965	-0.09565953649409
RTEL1	0.279544791511226	0.243763477893768	-0.237108312044375	-0.199162459213697	-0.195634422420343
RTEL1-TNFRSF6B	0.27261356393708	0.116103415034579	-0.285795496688032	-0.179466754340297	-0.115128662580056
TNFRSF6B	0.167924096863902	-0.209626088916095	-0.353132678167738	-0.0698186673413779	-0.0440592765401902
ARFRP1	-0.0030866176098337	-0.119635564307451	-0.244532353973397	-0.144472493372493	-0.0788227955635052
ZGPAT	0.234092155989212	-0.139500605297126	-0.167495791424468	-0.128640886107826	0.114229229892167
RP4-583P15.15	0.247952228782833	-0.172729802349223	-0.128671973349312	-0.193300565076642	-0.00811459136024295
LIME1	0.346088790158959	-0.0547471819295282	-0.17149744381945	-0.277684364436202	-0.284570146116086
RP4-583P15.14	0.245685063669614	-0.344769733760646	-0.209947873488051	-0.564320333632925	-0.224560857994951
SLC2A4RG	0.0943848084517147	-0.172578859622478	-0.184102136647582	-0.307407500368061	-0.196853427917666
ZBTB46	0.209653195423184	-0.106680006704855	-0.0923254351646575	-0.12061301703475	-0.189875977292858
RP4-583P15.10	-0.20524289073262	0.242810723050368	0.0350277005336299	-0.659288915172648	0.121663919453217
RP4-591C20.9	-0.047283362257849	-0.068608717959089	-0.301604414267165	-0.144080642319678	-0.0787159635377466
ABHD16B	-0.164171639933313	-0.104261763650796	-0.465466133021262	-0.254950026515845	-0.104371340241765
TPD52L2	0.0731359439849433	-0.0686526992962491	-0.0443874093638907	0.0237682722892671	-0.0493418347419099
DNAJC5	0.0529640975708197	-0.0850993923139187	-0.0462418550355848	-0.0788515683779338	0.0212958515174027
UCKL1	0.108475319806414	-0.200715860699002	-0.0945437955076047	-0.0833104193343825	-0.101151873446526
RP4-591C20.10	0.16156634457434	-0.0650826550744252	-0.142326111327195	-0.453403458974825	0.131570723851896
ZNF512B	0.114515278061144	0.15805680843065	-0.161269583255319	-0.0766364020253709	0.000680792322727219
SAMD10	0.35058266320812	-0.19637166725302	0.11634234576309	-0.231255923692612	0.0971905561261353
PRPF6	0.0641045791255492	-0.0499617404838588	-0.0672575783933791	0.0169246374299661	-0.0304008093278414
LINC00176	0.302585529770511	-0.49382659475306	-0.200345544456908	-0.661225207955102	-0.704889676339324
SOX18	0.285573896919971	-0.685802133025156	-0.208980497868106	-0.597728446250843	-0.12674342151107
TCEA2	0.0847267135994133	-0.273276234939602	-0.227027815329017	-0.308897767386808	-0.163079682757839
RGS19	0.239433973416455	-0.105771477293343	-0.0322039340727364	-0.0811135461406015	-0.00159935660079746
OPRL1	0.265239454560789	-0.52294960607963	0.350788614353075	-0.434993975377015	-0.311163850601986
PCMTD2	0.0934182177280736	0.227783265348001	-0.0423261173582175	-0.185807486712053	-0.254665122577124
